0.0	0.9988505747126433
0.2940475019120419	0.9735632183908043
0.670690031796309	0.9919540229885054
0.9597956700341864	1.0040229885057468
1.0359243137076772	0.9614942528735628
0.9596189947496695	0.9419540229885054
0.9803944238676513	0.9057471264367812
0.9585038667413661	0.8913793103448272
0.9313134785372839	0.9362068965517237
0.9338444730419019	0.9201149425287354
0.9046142225513535	0.9241379310344823
0.9502182956626726	0.9683908045977009
1.0263039751923924	1.040804597701149
1.0634201196781445	1.0224137931034478
1.0749521597398306	1.01551724137931
1.0670591835552976	1.0367816091954019
1.0089883469770504	1.0287356321839076
1.0245053950617438	1.0471264367816087
1.0061591789930169	1.0632183908045973
1.0318930353144413	1.0574712643678157
1.027171750618171	1.0729885057471262
0.9877661862703055	1.0643678160919536
1.0143114966005646	1.0643678160919536
0.9000600082602688	0.9965517241379307
0.8961763915226548	0.9885057471264364
0.9064643888751401	1.0224137931034478
0.9787469862889786	1.033333333333333
1.0886302017632843	1.0310344827586204
1.0913939446678826	1.0327586206896546
1.1042399419803697	1.0137931034482754
0.9894819146093301	1.02183908045977
0.9537323516275169	1.0281609195402295
0.9607206374033765	1.0327586206896546
0.964559646861472	1.0310344827586204
0.9945317479340092	1.0178160919540227
1.017300056907067	1.0275862068965513
0.9949857504677633	1.0068965517241375
0.9759167671007178	0.9839080459770112
0.9128415210147708	1.0103448275862064
0.9517627878594205	0.9683908045977009
0.9241444766104173	0.9758620689655169
0.9849690699866084	0.9988505747126433
1.1154907373667884	1.0224137931034478
1.2264636039329568	1.033333333333333
1.2563555241355557	1.0109195402298847
1.2176937454967856	1.0321839080459767
1.205769554564619	1.0034482758620686
1.0645166515009377	1.0350574712643674
0.9587672555056104	1.0367816091954019
0.9302688247632996	1.0183908045977006
0.9867423650312052	1.129885057471264
1.0177484335939757	1.083333333333333
1.069544439426801	1.1212643678160916
1.1603927847883366	1.1494252873563213
1.1687891600865472	1.0741379310344825
1.1697205680130522	1.0994252873563213
1.1049935424947712	1.0499999999999996
1.0345802398482309	1.0459770114942524
0.9358430917679751	1.0212643678160915
0.925810351897384	0.9632183908045975
0.9212465640057795	0.9775862068965514
0.9431842550202333	0.9793103448275858
0.926388311916817	1.0028735632183905
0.9326043193347925	1.0568965517241375
0.9392400164972031	1.0367816091954019
0.9686563962951183	0.9689655172413789
1.0338632309885973	0.9695402298850572
0.9997820324605851	0.9459770114942526
0.9926637873762747	0.972413793103448
0.9164431448240794	0.9614942528735628
0.8587773865813588	0.9706896551724135
0.8417145601480538	0.9454022988505744
0.8400292825122074	0.9333333333333329
0.8435578348618652	0.9568965517241375
0.861468620063128	0.9494252873563215
0.9205837030382297	0.9890804597701146
1.026669860703832	1.0270114942528732
1.0601358483297882	1.0281609195402295
1.1176054575853618	1.0385057471264365
1.0741206244611157	1.0293103448275858
0.9894804891179545	1.0741379310344825
0.9219256314361512	1.0568965517241375
0.8364384912992039	1.0229885057471262
0.9218006209323955	0.9873563218390801
