0.9998256884903778	0.968950075019184	-0.03087561347119383
0.9998256884903778	0.9947200238228856	-0.005105664667492182
0.9998256884903778	0.9723860681930108	-0.027439620297367018
0.9998256884903778	1.0021646756995106	0.0023389872091328368
0.9998256884903778	0.9952926893518567	-0.004532999138521121
0.9998256884903778	0.9700954060771263	-0.029730282413251485
0.9998256884903778	0.988420703004203	-0.011404985486174746
0.9998256884903778	1.000446679112597	6.209906222192085E-4
0.9998256884903778	0.9580694299687321	-0.04175625852164566
0.9998256884903778	0.938598801983713	-0.061226886506664746
0.9998256884903778	0.9025208736585306	-0.09730481483184716
0.9998256884903778	0.8882042354342519	-0.11162145305612592
0.9998256884903778	0.9328721466940014	-0.06695354179637636
0.9998256884903778	0.9168375118828095	-0.0829881766075683
0.9998256884903778	0.9208461705856072	-0.07897951790477054
0.9998256884903778	0.964941416316386	-0.034884272173991815
0.9998256884903778	1.0370972729667507	0.03727158447637291
0.9998256884903778	1.0187719760396738	0.01894628754929606
0.9998256884903778	1.0118999896920202	0.012074301201642434
0.9998256884903778	1.0330886142639526	0.033262925773574814
0.9998256884903778	1.0250712968583564	0.025245608367978623
0.9998256884903778	1.0433965937854333	0.04357090529505547
0.9998256884903778	1.0594312285966254	0.059605540106247634
0.9998256884903778	1.053704573306914	0.05387888481653613
0.9998256884903778	1.069166542589135	0.06934085409875723
0.9998256884903778	1.0605765596545678	0.06075087116418998
0.9998256884903778	1.0605765596545678	0.06075087116418998
0.9998256884903778	0.9930020272359722	-0.006823661254405589
0.9998256884903778	0.984984709830376	-0.01484097866000178
0.9998256884903778	1.0187719760396738	0.01894628754929606
0.9998256884903778	1.0296526210901258	0.029826932599748
0.9998256884903778	1.027361958974241	0.027536270483863312
0.9998256884903778	1.0290799555611545	0.02925426707077672
0.9998256884903778	1.0101819931051066	0.010356304614728806
0.9998256884903778	1.0181993105107028	0.018373622020324998
0.9998256884903778	1.0244986313293853	0.02467294283900756
0.9998256884903778	1.0290799555611545	0.02925426707077672
0.9998256884903778	1.027361958974241	0.027536270483863312
0.9998256884903778	1.0141906518079047	0.014364963317526902
0.9998256884903778	1.023925965800414	0.024100277310036278
0.9998256884903778	1.0033100067574527	0.0034843182670749595
0.9998256884903778	0.980403385598607	-0.019422302891770826
0.9998256884903778	1.0067459999312796	0.006920311440901772
0.9998256884903778	0.964941416316386	-0.034884272173991815
0.9998256884903778	0.9723860681930108	-0.027439620297367018
0.9998256884903778	0.9952926893518567	-0.004532999138521121
0.9998256884903778	1.0187719760396738	0.01894628754929606
0.9998256884903778	1.0296526210901258	0.029826932599748
0.9998256884903778	1.0073186654602508	0.007492976969873055
0.9998256884903778	1.0285072900321834	0.028681601541805657
0.9998256884903778	0.999874013583626	4.832509324825818E-5
0.9998256884903778	1.0313706176770392	0.03154492918666141
0.9998256884903778	1.0330886142639526	0.033262925773574814
0.9998256884903778	1.0147633173368757	0.014937628846497963
0.9998256884903778	1.1258604299572788	0.12603474146690097
0.9998256884903778	1.0794745221106157	0.07964883362023789
0.9998256884903778	1.1172704470227115	0.11744475853233372
0.9998256884903778	1.1453310579422977	0.14550536945191994
0.9998256884903778	1.0703118736470774	0.07048618515669958
0.9998256884903778	1.0955091569218078	0.09568346843143005
0.9998256884903778	1.046259921430289	0.046434232939911224
0.9998256884903778	1.042251262727491	0.04242557423711313
0.9998256884903778	1.0176266449817315	0.017800956491353714
0.9998256884903778	0.9597874265556456	-0.040038261934732144
0.9998256884903778	0.9741040647799243	-0.0257216237104535
0.9998256884903778	0.9758220613668377	-0.024003627123540094
0.9998256884903778	0.9993013480546548	-5.243404357230252E-4
0.9998256884903778	1.0531319077779429	0.05330621928756507
0.9998256884903778	1.0330886142639526	0.033262925773574814
0.9998256884903778	0.9655140818453569	-0.034311606645020865
0.9998256884903778	0.9660867473743282	-0.03373894111604958
0.9998256884903778	0.9426074606865111	-0.05721822780386665
0.9998256884903778	0.968950075019184	-0.03087561347119383
0.9998256884903778	0.9580694299687321	-0.04175625852164566
0.9998256884903778	0.9672320784322704	-0.03259361005810735
0.9998256884903778	0.9420347951575399	-0.057790893332837934
0.9998256884903778	0.9300088190491457	-0.06981686944123211
0.9998256884903778	0.9534881057369627	-0.04633758275341504
0.9998256884903778	0.946043453860338	-0.05378223463003984
0.9998256884903778	0.9855573753593473	-0.014268313131030497
0.9998256884903778	1.023353300271443	0.023527611781065216
0.9998256884903778	1.0244986313293853	0.02467294283900756
0.9998256884903778	1.034806610850866	0.03498092236048822
0.9998256884903778	1.0256439623873277	0.025818273896949906
0.9998256884903778	1.0703118736470774	0.07048618515669958
0.9998256884903778	1.0531319077779429	0.05330621928756507
0.9998256884903778	1.0193446415686451	0.019518953078267343
0.9998256884903778	0.9838393787724338	-0.015986309717944014
0.9998256884903778	0.9826940477144914	-0.01713164077588636
0.9998256884903778	0.988420703004203	-0.011404985486174746
0.9998256884903778	0.9569240989107898	-0.042901589579588006
0.9998256884903778	0.9786853890116934	-0.021140299478684343
0.9998256884903778	0.9597874265556456	-0.040038261934732144
0.9998256884903778	0.9546334367949053	-0.045192251695472474
0.9998256884903778	0.9643687507874147	-0.0354569377029631
0.9998256884903778	0.9174101774117804	-0.08241551107859735
0.9998256884903778	0.915119515295896	-0.08470617319448182
0.9998256884903778	0.8927855596660211	-0.10704012882435665
